title,video_id,video_description,published_date,extraction_date,likes,views,comment,thumbnail
Dia de Juventude 🇳🇬 #tvpapo,LPa9ZPLamqk,,2024-04-28T17:47:17Z,2024-06-18 18:22:39.816142,84,615,5,"{'default': {'url': 'https://i.ytimg.com/vi/LPa9ZPLamqk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LPa9ZPLamqk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LPa9ZPLamqk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LPa9ZPLamqk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LPa9ZPLamqk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JUVENTUDE OFICIALIZA PARCEIRA COM A CIDADE DE FLORES DA CUNHA,OJlBuMZxqTQ,"Em uma ação que reforça o posicionamento de Clube da Serra Gaúcha, o Juventude firmou uma parceria com o município de Flores da Cunha, onde, entre outras ações, terá o estádio Homero Soldatelli à disposição para jogos e treinos das categorias de base.

A assinatura do contrato, que terá duração de três anos, ocorreu nesta quinta-feira (25) em Flores da Cunha e contou com a presença do Presidente do Verdão, Fábio Pizzamiglio, do Vice de Patrimônio Rafael Bellei e do prefeito de Flores, César Ulian.",2024-04-27T00:31:26Z,2024-06-18 18:22:39.816142,71,583,3,"{'default': {'url': 'https://i.ytimg.com/vi/OJlBuMZxqTQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OJlBuMZxqTQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OJlBuMZxqTQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OJlBuMZxqTQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OJlBuMZxqTQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
ENTREVISTA COM O VOLANTE JADSON,3jAJDMd-z6U,"O volante Jadson concedeu entrevista coletiva na sala de imprensa Dante Andreis, no estádio Alfredo Jaconi. O jogador projetou a partida diante do Athletico, válida pela 4ª rodada da Série A do Campeonato Brasileiro. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#ECJ #Juventude",2024-04-26T22:04:26Z,2024-06-18 18:22:39.816142,51,385,7,"{'default': {'url': 'https://i.ytimg.com/vi/3jAJDMd-z6U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3jAJDMd-z6U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3jAJDMd-z6U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3jAJDMd-z6U/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3jAJDMd-z6U/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
GURIAS JACONERAS ENFRENTAM O ATHLETICO PELO BRASILEIRO A2,Q6slhXBEq-U,"A equipe feminina do Juventude enfrenta o Athletico pela 3ª rodada do Campeonato Brasileiro Série A2. O confronto será fora de casa, no CAT do Caju, em Curitiba. 

Comente, curta e compartilhe com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.",2024-04-26T19:57:11Z,2024-06-18 18:22:39.816142,35,332,2,"{'default': {'url': 'https://i.ytimg.com/vi/Q6slhXBEq-U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q6slhXBEq-U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q6slhXBEq-U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Q6slhXBEq-U/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Q6slhXBEq-U/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ENTREVISTA DE ROGER MACHADO | BOTAFOGO x JUVENTUDE, SÉRIE A",SlodB6PlnT0,"O técnico Roger Machado concedeu entrevista coletiva após a partida contra o Botafogo-RJ, em confronto válido pela 3ª rodada da Série A do Campeonato Brasileiro. A partida foi disputada no estádio Nilton Santos, no Rio de Janeiro 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ #RogerMachado",2024-04-22T02:14:50Z,2024-06-18 18:22:39.816142,72,1344,27,"{'default': {'url': 'https://i.ytimg.com/vi/SlodB6PlnT0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SlodB6PlnT0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SlodB6PlnT0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SlodB6PlnT0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SlodB6PlnT0/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
TRANSMISSÃO COM IMAGENS! JUVENTUDE x TAUBATÉ | BRASILEIRO FEMININO A2,fX4vQXxWm6g,"As #GuriasJaconeras entram em campo pela 2ª rodada do Brasileirão A2 diante do Taubaté-SP, na Montanha dos Vinhedos. Vem JUnto com a #TVPapo torcer pelas nossas gurias em busca de mais uma vitória! 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-20T20:17:07Z,2024-06-18 18:22:39.816142,193,3597,1,"{'default': {'url': 'https://i.ytimg.com/vi/fX4vQXxWm6g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fX4vQXxWm6g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fX4vQXxWm6g/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fX4vQXxWm6g/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/fX4vQXxWm6g/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
ENTREVISTA COM O GOLEIRO GABRIEL,woia-yVHCg4,"O goleiro Gabriel é o novo reforço do Juventude para a sequência da temporada 2024. O jogador concedeu entrevista coletiva na sala de imprensa Dante Andreis, no estádio Alfredo Jaconi. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-19T13:55:51Z,2024-06-18 18:22:39.816142,84,648,8,"{'default': {'url': 'https://i.ytimg.com/vi/woia-yVHCg4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/woia-yVHCg4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/woia-yVHCg4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/woia-yVHCg4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/woia-yVHCg4/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
GURIAS JACONERAS PRONTAS PARA A SEGUNDA RODADA DO BRASILEIRÃO A2,dmDjCevAiEM,"O Juventude enfrenta o Taubaté-SP pela 2ª rodada do Brasileirão Feminino A2 no sábado (20). A #TVPapo te mostra a preparação das gurias para esse confronto. 

Comente, curta e compartilhe com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-19T12:20:53Z,2024-06-18 18:22:39.816142,30,260,0,"{'default': {'url': 'https://i.ytimg.com/vi/dmDjCevAiEM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dmDjCevAiEM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dmDjCevAiEM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dmDjCevAiEM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dmDjCevAiEM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
BASTIDORES | JUVENTUDE 2x0 CORINTHIANS | SÉRIE A 2024,le_lYuwpWt8,"A primeira vitória na Série A foi conquistada com a força da torcida Jaconera. A #TVPapo te mostra como foi a vitória sobre o Corinthians por 2 a 0, com gols de Jean Carlos e Lucas Barbosa. 

Comente, curta e compartilhe com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ #bastidores",2024-04-19T00:09:56Z,2024-06-18 18:22:39.816142,210,1952,17,"{'default': {'url': 'https://i.ytimg.com/vi/le_lYuwpWt8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/le_lYuwpWt8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/le_lYuwpWt8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/le_lYuwpWt8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/le_lYuwpWt8/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ENTREVISTA DE ROGER MACHADO | JUVENTUDE 2x0 CORINTHIANS, SÉRIE A",iWPlnyPF-j0,"O técnico Roger Machado concedeu entrevista coletiva após a vitória sobre o Corinthians pelo placar de 2 a 0. Os gols Jaconeros foram marcados por Jean Carlos e Lucas Barbosa, no Alfredo Jaconi. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ #RogerMachado",2024-04-18T02:26:14Z,2024-06-18 18:22:39.816142,193,2943,17,"{'default': {'url': 'https://i.ytimg.com/vi/iWPlnyPF-j0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iWPlnyPF-j0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iWPlnyPF-j0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/iWPlnyPF-j0/sddefault.jpg', 'width': 640, 'height': 480}}"
LUCAS BARBOSA ⚽️,SLz01nZISuM,,2024-04-18T00:30:37Z,2024-06-18 18:22:39.816142,195,5023,5,"{'default': {'url': 'https://i.ytimg.com/vi/SLz01nZISuM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SLz01nZISuM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SLz01nZISuM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SLz01nZISuM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SLz01nZISuM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
JEAN CARLOS 🇳🇬⚽️,9mRQUkPxsVk,,2024-04-18T00:23:11Z,2024-06-18 18:22:39.816142,276,6693,9,"{'default': {'url': 'https://i.ytimg.com/vi/9mRQUkPxsVk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9mRQUkPxsVk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9mRQUkPxsVk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9mRQUkPxsVk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9mRQUkPxsVk/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
A PRIMEIRA BATALHA JACONERA NA SÉRIE A,OUCs2RNN_IU,"O Juventude estreou na Série A do Brasileiro com empate fora de casa diante do Criciúma, pelo placar de 1 a 1. A #TVPapo te mostra como foi a primeira batalha na elite do futebol brasileiro. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#tvpapo #juventude #ecj",2024-04-14T23:12:55Z,2024-06-18 18:22:39.816142,150,1127,10,"{'default': {'url': 'https://i.ytimg.com/vi/OUCs2RNN_IU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OUCs2RNN_IU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OUCs2RNN_IU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OUCs2RNN_IU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OUCs2RNN_IU/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ENTREVISTA DE JEAN CARLOS | CRICIÚMA 1x1 JUVENTUDE, SÉRIE A",opEpm1b7SDs,"Autor do gol Jaconero no empate contra o Criciúma, o meia Jean Carlos concedeu entrevista coletiva no estádio Heriberto Hülse.

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-14T01:27:26Z,2024-06-18 18:22:39.816142,62,592,8,"{'default': {'url': 'https://i.ytimg.com/vi/opEpm1b7SDs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/opEpm1b7SDs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/opEpm1b7SDs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/opEpm1b7SDs/sddefault.jpg', 'width': 640, 'height': 480}}"
"ENTREVISTA DE JÚLIO RONDINELLI | CRICIÚMA 1x1 JUVENTUDE, SÉRIE A",Mi4DGVAFh0E,"O diretor executivo de futebol Júlio Rondinelli concedeu entrevista coletiva após a estreia na Série A do Campeonato Brasileiro. A equipe Jaconera empatou em 1 a 1 diante do Criciúma, no Heriberto Hülse. O gol alviverde foi de Jean Carlos.  

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-14T01:20:57Z,2024-06-18 18:22:39.816142,68,610,10,"{'default': {'url': 'https://i.ytimg.com/vi/Mi4DGVAFh0E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mi4DGVAFh0E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mi4DGVAFh0E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Mi4DGVAFh0E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Mi4DGVAFh0E/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"ENTREVISTA DE ROGER MACHADO | CRICIÚMA 1x1 JUVENTUDE, SÉRIE A",RJ8fChO-cWc,"O técnico Roger Machado concedeu entrevista coletiva após a estreia na Série A do Campeonato Brasileiro. A equipe Jaconera empatou em 1 a 1 diante do Criciúma, no Heriberto Hülse. O gol alviverde foi de Jean Carlos.  

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ #RogerMachado",2024-04-14T00:34:37Z,2024-06-18 18:22:39.816142,119,1083,19,"{'default': {'url': 'https://i.ytimg.com/vi/RJ8fChO-cWc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RJ8fChO-cWc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RJ8fChO-cWc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RJ8fChO-cWc/sddefault.jpg', 'width': 640, 'height': 480}}"
GURIAS DO JU PRONTAS PARA A ESTREIA NO BRASILEIRÃO A2,0pcEhKwvW-E,"As #GuriasJaconeras começam no domingo (14/04) a disputa do Campeonato Brasileiro Série A2. Fora de casa a equipe de Luciano Brandalise enfrenta o São José-SP. A #TVPapo mostra como foi a preparação.

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-13T17:18:26Z,2024-06-18 18:22:39.816142,33,344,1,"{'default': {'url': 'https://i.ytimg.com/vi/0pcEhKwvW-E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0pcEhKwvW-E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0pcEhKwvW-E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0pcEhKwvW-E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/0pcEhKwvW-E/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
"((GAUCHÃO, GRÊMIO x JUVENTUDE)) | ENTREVISTA DE ROGER MACHADO",VsqKgQAaP2Y,"O técnico Roger Machado concedeu entrevista coletiva na Arena do Grêmio, em Porto Alegre, após a decisão do Campeonato Gaúcho. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ #RogerMachado",2024-04-07T10:40:00Z,2024-06-18 18:22:39.816142,356,10366,64,"{'default': {'url': 'https://i.ytimg.com/vi/VsqKgQAaP2Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VsqKgQAaP2Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VsqKgQAaP2Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VsqKgQAaP2Y/sddefault.jpg', 'width': 640, 'height': 480}}"
"((GAUCHÃO, GRÊMIO x JUVENTUDE)) | ENTREVISTA DO PRESIDENTE FÁBIO PIZZAMIGLIO",Ba_egXeWLpY,"O presidente Fábio Pizzamiglio concedeu entrevista coletiva na Arena do Grêmio, em Porto Alegre, após a decisão do Campeonato Gaúcho. 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-07T00:16:29Z,2024-06-18 18:22:39.816142,310,4466,75,"{'default': {'url': 'https://i.ytimg.com/vi/Ba_egXeWLpY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ba_egXeWLpY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ba_egXeWLpY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Ba_egXeWLpY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Ba_egXeWLpY/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
GIBAGOL ⚽️,YzkL_Ew2DOc,,2024-04-06T19:44:40Z,2024-06-18 18:22:39.816142,212,7700,12,"{'default': {'url': 'https://i.ytimg.com/vi/YzkL_Ew2DOc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YzkL_Ew2DOc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YzkL_Ew2DOc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/YzkL_Ew2DOc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/YzkL_Ew2DOc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
Treino para fechar a preparação para a final do Gauchão 🌫️ #tvpapo,kuBUZjIKtVM,,2024-04-05T17:39:34Z,2024-06-18 18:22:39.816142,218,3074,9,"{'default': {'url': 'https://i.ytimg.com/vi/kuBUZjIKtVM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kuBUZjIKtVM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kuBUZjIKtVM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kuBUZjIKtVM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kuBUZjIKtVM/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
CONHEÇA A TORCIDA JACONISTAS,xrfQsw30Nrs,"O dia 2 de abril é conhecido como o Dia Mundial da Conscientização do Autismo 🧩 Desse 2023 o Juventude diaponibiliza em todos os um camarote para que crianças autistas possam acompanhar o Verdão.

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude #ECJ",2024-04-02T22:56:27Z,2024-06-18 18:22:39.816142,159,1194,15,"{'default': {'url': 'https://i.ytimg.com/vi/xrfQsw30Nrs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xrfQsw30Nrs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xrfQsw30Nrs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/xrfQsw30Nrs/sddefault.jpg', 'width': 640, 'height': 480}}"
NENÊ | COLETIVA DOS MIL JOGOS COMO PROFISSIONAL,3cYMaswtnVc,"O meia Nenê completou diante do Grêmio, neste sábado (30.03) mil jogos como atleta profissional. O Esporte Clube Juventude fez a entrega de uma placa comemorativa e uma camisa especial pela grande marca alcançada. Seguimos JUntos, garotchinho! 

Comente, curta e compartilhe a entrevista com os amigos Jaconeros. 

Invista na #TVPapo e seja um patrocinador. Entre em contato pelo email tvpapo@juventude.com.br ou pelo telefone (54) 3027-8700.

Instagram: https://instagram.com/ecjuventude 
Twitter: https://twitter.com/ECJuventude
Facebook: https://facebook.com/juventude  
TikTok: https://tiktok.com/@ecjuventude 

#Juventude",2024-03-30T23:03:23Z,2024-06-18 18:22:39.816142,137,1010,8,"{'default': {'url': 'https://i.ytimg.com/vi/3cYMaswtnVc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3cYMaswtnVc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3cYMaswtnVc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3cYMaswtnVc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3cYMaswtnVc/maxresdefault.jpg', 'width': 1280, 'height': 720}}"
